gulf_view,list_price,sale_price,days_to_sell
yes,495,475,130
yes,379,350,71
yes,529,519,85
yes,552.5,534.5,95
yes,334.9,334.9,119
yes,550,505,92
yes,169.9,165,197
yes,210,210,56
yes,975,945,73
yes,314,314,126
yes,315,305,88
yes,885,800,282
yes,975,975,100
yes,469,445,56
yes,329,305,49
yes,365,330,48
yes,332,312,88
yes,520,495,161
yes,425,405,149
yes,675,669,142
yes,409,400,28
yes,649,649,29
yes,319,305,140
yes,425,410,85
yes,359,340,107
yes,469,449,72
yes,895,875,129
yes,439,430,160
yes,435,400,206
yes,235,227,91
yes,638,618,100
yes,629,600,97
yes,329,309,114
yes,595,555,45
yes,339,315,150
yes,215,200,48
yes,395,375,135
yes,449,425,53
yes,499,465,86
yes,439,428.5,158
no,217,217,182
no,148,135.5,338
no,186.5,179,122
no,239,230,150
no,279,267.5,169
no,215,214,58
no,279,259,110
no,179.9,176.5,130
no,149.9,144.9,149
no,235,230,114
no,199.8,192,120
no,210,195,61
no,226,212,146
no,149.9,146.5,137
no,160,160,281
no,322,292.5,63
no,187.5,179,48
no,247,227,52
